file_name,XMin,YMin,XMax,YMax,Marker 1 Intensity,Marker 2 Intensity,Marker 3 Intensity,Immuno Cells,Normal Cells,Cancer Cells
Halo_Synthetic_Example_1,3.701932219704695,49.53934563256825,23.868614378755858,69.76166159585979,10.125474501465572,98.77737038948356,51.27582809194418,1,0,0
Halo_Synthetic_Example_1,5.075912644456932,50.08153522846296,23.707581027184666,69.94162316962515,11.132057989056467,100.2617925262606,49.31388267141719,0,0,1
Halo_Synthetic_Example_1,5.607937443598662,51.438557453102746,23.613883343617616,71.5290158100479,10.398593886330124,100.17140466901037,49.50866828984813,1,0,0
Halo_Synthetic_Example_1,4.253656528224085,49.54814225396791,24.514355171619854,69.9680936986813,9.44026149806783,99.94169558507922,49.913350800794184,1,0,0
Halo_Synthetic_Example_1,2.6021730111619954,49.03096994436511,26.923211488623313,71.22500591681974,9.458360435054093,98.34661753221005,48.53187460721874,0,1,0
Halo_Synthetic_Example_1,3.304984601888999,49.17436950353331,25.57953731555507,71.95138481262293,9.870249289050147,101.73998051238773,50.56389794687972,1,0,0
Halo_Synthetic_Example_1,5.155271277745614,47.68527408377943,24.316832271553032,69.95891069765743,12.074105893523411,100.02957563150308,50.37641747222077,0,1,0
Halo_Synthetic_Example_1,3.571112828284133,49.91965367902096,24.516749870054642,70.53234794077896,11.608058662924806,99.4460444830256,49.664328441918876,1,0,0
Halo_Synthetic_Example_1,6.205644746129861,50.00134030141244,25.382393881290632,70.58743245068845,9.3288393438844,100.23074959799325,50.57777210236508,1,0,0
Halo_Synthetic_Example_1,4.997823413109177,50.19705328689915,25.37959014253053,68.40812498217359,10.203305829354028,99.8026557021265,47.282817765958804,0,0,1
Halo_Synthetic_Example_1,4.4281502690054495,51.02621448571994,24.65287048319491,68.59581225656576,11.515594517124779,100.47432594504087,51.08690764380487,1,0,0
Halo_Synthetic_Example_1,4.38732455317815,49.64401141933719,26.12526005133048,68.40801689562842,10.374925064849357,98.61388567209161,50.69731994381518,1,0,0
Halo_Synthetic_Example_1,5.871751693033297,51.09533956611417,24.567966045661816,71.15804868281003,11.207953086289969,102.91303728141187,49.34634648925834,1,0,0
Halo_Synthetic_Example_1,5.187334921982428,51.263291220759704,24.790601319934282,68.53565689128469,8.582803730883835,101.83769945266636,49.18218909483263,0,0,1
Halo_Synthetic_Example_1,3.7221930826240213,49.990352741715604,24.444633600057312,69.45284018065436,9.5203744114066,98.91968641330706,51.22062795559468,0,1,0
Halo_Synthetic_Example_1,4.908452556010997,50.34319018160196,22.84951325921498,69.81320341495488,9.419734767512114,101.33350627714516,50.674801027540504,0,0,1
Halo_Synthetic_Example_1,4.316087814733628,52.075033993265166,25.597697829941414,71.03549052084338,10.183463656711872,98.10372242371751,49.634775564420444,0,0,1
Halo_Synthetic_Example_1,4.555511274195411,50.08634183200017,22.554137546789626,69.52494477061671,9.928334202088019,98.95550976213791,49.524738704721806,0,1,0
Halo_Synthetic_Example_1,5.03243725604381,49.19637189762089,26.623234194805825,70.40850833856666,11.587531586115086,99.80514396977425,50.00841844972825,0,1,0
Halo_Synthetic_Example_1,5.217901697151031,49.91994541513185,25.711438858097694,72.11032493394663,10.094773650486436,99.07668341694216,50.30223496958488,0,0,1
Halo_Synthetic_Example_1,5.122583420037271,51.264252697409766,24.434608680432227,69.86970995648807,9.989605182070822,99.19379842998656,48.88786062936818,0,0,1
Halo_Synthetic_Example_1,2.8163115432432795,48.0721210110324,24.267627574517814,69.1065217325056,8.417116448067308,100.64914339157224,49.097280643249334,1,0,0
Halo_Synthetic_Example_1,7.23295545138266,50.10809744390584,25.127209961066615,69.28391994201633,11.323460733624248,98.36303485602699,50.3626841999073,0,0,1
Halo_Synthetic_Example_1,4.874961054130637,48.89641138383388,26.754523289186018,68.0532966713764,10.381860833923927,99.99987178419379,49.56615640844434,0,0,1
Halo_Synthetic_Example_1,3.6433682235317795,50.68175800635899,25.13497155830073,70.35317245834068,9.46974032853586,101.3309723569253,51.20598011541306,0,1,0
Halo_Synthetic_Example_1,3.659148599384113,50.017437819208546,27.211793832432928,67.72787150905593,10.873944660998031,101.43597562706908,50.21754987651863,0,0,1
Halo_Synthetic_Example_1,5.8210333694666305,50.85780576954403,24.76418346564543,68.82030053367336,10.5970244604244,101.13247775132535,49.793241488453724,0,0,1
Halo_Synthetic_Example_1,3.713168561158671,51.68118890912862,26.243411720353997,69.36361075108047,10.656393781081047,102.53848598651781,50.84964455362377,0,0,1
Halo_Synthetic_Example_1,5.2635199561339014,51.81069872729832,25.74621893710015,71.10997993038023,9.685982775056129,99.81511204522921,50.58570241843654,0,0,1
Halo_Synthetic_Example_1,6.544080407947155,50.92910881530504,25.122870011089745,70.47609320551824,7.958227169940929,99.7630197122247,50.95513401757323,1,0,0
Halo_Synthetic_Example_1,5.505847855797384,50.04871843975029,25.35585760530762,68.40227899616072,9.407311940463185,100.77856344176148,51.30271162198867,1,0,0
Halo_Synthetic_Example_1,4.680175118334646,51.08996197647199,27.17700080778425,68.1830223339322,8.498174783707245,102.15202668614516,51.618271519861366,0,1,0
Halo_Synthetic_Example_1,3.672170229285693,51.59247136147278,23.99396694862466,68.16297806812948,10.544353590244286,100.00011009384964,49.807060561931095,0,1,0
Halo_Synthetic_Example_1,5.158601889106549,50.00628474329751,23.379790652091447,71.91851876769334,8.856761073167302,100.64545078135274,50.741982053333025,0,0,1
Halo_Synthetic_Example_1,4.203454465440423,50.23452178791701,26.375395244461874,69.38143794630278,10.184428005092174,101.12770174990884,50.758154234295624,0,1,0
Halo_Synthetic_Example_1,4.281529655644633,50.406818664753686,24.391874534055557,69.84109778717118,9.876273730600518,100.92425675628455,50.51806865364459,1,0,0
Halo_Synthetic_Example_1,2.6554187751773854,49.241918357392976,26.09499267902275,69.9939892297975,10.015607694469105,100.14343434710285,48.88127358863723,0,0,1
Halo_Synthetic_Example_1,5.818859063027491,49.77511926748147,24.475980276771732,69.50411368268907,10.327709759110391,99.01848029022067,48.08675713977125,0,0,1
Halo_Synthetic_Example_1,4.240788530645312,51.43503201488784,26.096599582397022,70.33687155035092,8.501955374014605,98.72942947817691,49.793973065713196,0,1,0
Halo_Synthetic_Example_1,6.054843296536316,50.405942090717524,25.00933841422295,68.59777411644986,8.707315915353172,99.27887502924393,50.228719793248445,0,0,1
Halo_Synthetic_Example_1,4.4577256483949625,48.92834756309312,23.864962753837546,68.39176348804807,10.07857162395451,99.5178085144573,50.24978990849961,0,0,1
Halo_Synthetic_Example_1,4.101584740003048,49.97520907013086,25.09408129034359,70.07870492234119,10.39638517873075,99.16285198090758,51.55732185470804,1,0,0
Halo_Synthetic_Example_1,5.266013890613428,51.40909264952631,24.29499152602117,71.22085106137631,10.765437019529392,98.52229429580817,50.33582202531041,0,1,0
Halo_Synthetic_Example_1,5.429624768178289,50.812370799682924,24.853591402912244,69.29546776824799,9.958317042148227,97.88736548587956,50.12092804980315,0,0,1
Halo_Synthetic_Example_1,4.743980061175341,49.36411879129346,24.812368591930834,71.25255752459191,10.568431688688486,97.81694351371124,49.517309139194374,0,1,0
Halo_Synthetic_Example_1,2.7667342198907994,49.77708056988132,24.10429926254837,71.51102734315985,10.469663743216978,98.5337321649661,49.71387341459001,1,0,0
Halo_Synthetic_Example_1,6.934530406087635,50.4657759520814,24.476731518058777,69.35009416202891,10.956334532222469,100.45056935977298,49.322103830776214,0,1,0
Halo_Synthetic_Example_1,4.1541355710385055,51.40316370700474,26.460458705799528,70.55141599998255,8.919509380109446,99.7584080272455,50.31384723443156,1,0,0
Halo_Synthetic_Example_1,5.156911248868889,49.73829537513055,24.618002101634023,69.61182468693572,11.114855957797355,99.83170161221881,51.42890356551292,1,0,0
Halo_Synthetic_Example_1,5.677809139652803,50.339792082580175,26.8767990756967,70.16290784627547,10.887770097411595,101.2436433092544,49.565089326879594,1,0,0
Halo_Synthetic_Example_1,5.421615774919103,49.33119736696685,25.186567841487342,71.26468043201287,9.418496245408653,99.95828396406264,50.731184267475186,1,0,0
Halo_Synthetic_Example_1,6.694932641100005,49.477613817085775,26.39841752803997,70.47242591348713,11.221614979452232,99.43933135699122,50.71034257008604,1,0,0
Halo_Synthetic_Example_1,3.4309978319675363,49.346204519510714,25.68912638895415,70.62503623541201,10.314858783946011,98.31424433216866,52.87785882595771,1,0,0
Halo_Synthetic_Example_1,4.387325276486565,49.18010261595065,26.96987217213063,67.12315670101547,10.474613054221747,99.57764991122156,49.55593091708884,0,0,1
Halo_Synthetic_Example_1,3.4439730554532106,48.52288451267067,23.55898343189704,70.34038252503987,10.39564610582023,99.38735453370961,50.1891864316274,1,0,0
Halo_Synthetic_Example_1,5.1876162085595565,49.51836072000135,25.29288863329186,70.15817532794017,11.175622365582415,100.91632031756892,49.744998021264045,1,0,0
Halo_Synthetic_Example_1,4.968884942601721,51.15814177934425,25.471078505576795,69.36361042241494,9.856236935957085,101.00595361764637,51.91568752307184,0,0,1
Halo_Synthetic_Example_1,4.158901676223609,49.08273093287419,25.134529140284734,69.11709959833779,9.40557521622194,100.20382545923218,49.78663292269951,0,0,1
Halo_Synthetic_Example_1,4.847709252751209,49.45086251259608,26.251824485241233,68.9210316153599,10.089009527248734,100.0772168163354,49.797060234741004,0,0,1
Halo_Synthetic_Example_1,3.66765292704779,51.396698888872386,25.577856605268234,69.65680913868881,10.95423905598122,100.16174980369823,50.60860753751502,1,0,0
Halo_Synthetic_Example_1,4.749713394322906,49.4020865619871,25.345603955403604,70.39526610821068,9.900537702207322,98.62062825628723,49.64107830421443,1,0,0
Halo_Synthetic_Example_1,3.6253886474034953,49.24964792974837,25.467760693246817,72.26246470797834,10.205908733933297,101.33496668619415,49.89848341584108,1,0,0
Halo_Synthetic_Example_1,6.579905697618254,50.8749247172449,26.612867234437502,70.54753459881601,10.431873834629616,100.29774541278861,49.88599499126719,1,0,0
Halo_Synthetic_Example_1,5.204060578827433,49.44754240287068,25.853774509907854,69.16969503094701,11.072607003428732,99.83824400189417,51.12164698839184,0,0,1
Halo_Synthetic_Example_1,5.224512427973624,50.584187685647066,24.623293237687182,70.1360804977729,8.832638024805712,98.97013213787409,50.03898309149101,0,0,1
Halo_Synthetic_Example_1,5.077314484841032,50.270297417895165,24.723712252312964,70.77498847482477,9.479074518735567,99.65466067439135,50.74310094355776,0,0,1
Halo_Synthetic_Example_1,4.9050644204274825,49.608664502328516,25.242473463152816,69.8349881597659,11.227963039254961,99.56100959921483,50.66286783701287,0,0,1
Halo_Synthetic_Example_1,3.6196895266930715,49.664495351825884,26.159884282002324,69.58489499047968,10.172772650885772,99.96937890922632,50.400865968483714,1,0,0
Halo_Synthetic_Example_1,6.726708482529882,48.39452063431102,23.94830806743087,69.93375410012291,9.483795393034015,100.58666198103913,49.54701876087299,1,0,0
Halo_Synthetic_Example_1,3.37296095322177,50.139774259267845,26.073384306289064,69.41955362938202,9.420778178079285,101.85331569965454,49.796210711465264,1,0,0
Halo_Synthetic_Example_1,4.712268332814194,48.419633218022696,25.957245241168266,68.33410773593775,9.796788625503483,98.64037177278196,48.773216898133974,0,1,0
Halo_Synthetic_Example_1,3.692147817411572,49.908662820720444,23.048121629927532,69.0981744028494,10.41024018955593,100.85335944893933,50.667589782783125,1,0,0
Halo_Synthetic_Example_1,6.715219430395808,48.6620640001814,23.67841446111951,69.74994054872428,9.822400867837844,98.99568684206248,49.809345851860826,0,1,0
Halo_Synthetic_Example_1,4.488854618405493,49.9509132729912,24.856256981609764,70.78542891726559,10.192245317879609,99.75509093192615,49.47310866312296,0,0,1
Halo_Synthetic_Example_1,6.185950947729205,49.951949597123885,24.586668577672995,70.31761194415127,8.828060111284673,99.98151497714558,50.49606766699371,1,0,0
Halo_Synthetic_Example_1,3.5196293801467746,50.45912421592183,24.463575823912425,68.3426922449599,10.304541476234224,98.48047853725426,49.62143191826369,0,0,1
Halo_Synthetic_Example_1,3.546609228008619,50.7723511697042,25.526474298172104,70.81071105586965,8.53139579328168,99.7459245777804,49.38671636611666,1,0,0
Halo_Synthetic_Example_1,4.5446855032046045,49.50213916303908,23.34040652854306,69.52346810975455,11.657966786019871,100.57876620576336,50.19684949116095,1,0,0
Halo_Synthetic_Example_1,5.124193192633834,50.82712835312262,24.545544865709278,69.86679178897961,10.471982148764956,100.8787062906487,50.0348274760923,0,1,0
Halo_Synthetic_Example_1,3.9792645367059416,50.5165353603217,24.12785369615204,68.46299762061136,8.801513631370973,99.02718941504406,50.33612439386274,1,0,0
Halo_Synthetic_Example_1,6.595454233684583,51.40736510106462,25.96982094540418,68.9807871150457,9.50407456528275,100.1983597478489,47.48597216609686,0,1,0
Halo_Synthetic_Example_1,4.956898270682418,49.72636289761094,24.317355653177213,70.17103285441347,10.090668218638928,100.25320378758065,49.78980872563578,0,1,0
Halo_Synthetic_Example_1,3.0676607803027998,49.289387047253136,23.36919682411017,69.85658840560885,11.638219525144894,99.78399657053245,50.371024756059164,0,0,1
Halo_Synthetic_Example_1,7.32743693009631,49.04608762871476,25.098631961267017,70.96773778849462,11.592342386044832,100.38975898197955,50.33748095395237,0,1,0
Halo_Synthetic_Example_1,5.485771252836406,50.92005616318412,24.817026239053963,70.14612553786925,11.12475381756244,100.19359713322825,50.572643338558,1,0,0
Halo_Synthetic_Example_1,5.851687750339105,53.14118528775024,24.281781832258005,69.19199930262451,8.990059510913017,98.60233913720073,49.87062242649172,0,1,0
Halo_Synthetic_Example_1,4.960177760425617,49.156329879482755,23.594361661387957,69.28435965043312,7.515747186744425,99.40436349029933,49.46775730104776,0,0,1
Halo_Synthetic_Example_1,4.770575878725974,49.19354143907412,25.53056855418304,70.51108624407235,10.22652422231936,98.02439673330004,50.91899069692384,1,0,0
Halo_Synthetic_Example_1,4.877374061841432,49.607394503100515,24.75906081930823,70.7042059502342,13.440456032163045,100.37056749238744,48.78561015527494,0,0,1
Halo_Synthetic_Example_1,5.068157433910468,50.37325626292044,24.397866420921442,69.2865679868541,9.566392005552284,99.30105990266813,48.33611729297465,0,0,1
Halo_Synthetic_Example_1,6.670288648458937,49.71479109140711,25.19608836546114,68.97662466902598,12.428830678999832,98.2057473538461,48.80491928337267,1,0,0
Halo_Synthetic_Example_1,4.2341236438503165,48.665454747214376,25.229473745624933,70.42619293264063,9.668640760790877,100.52061287849568,53.503202889023726,1,0,0
Halo_Synthetic_Example_1,5.058761222032424,49.32796003992476,25.773791379933403,69.24839149773385,8.810331418804903,100.26748904407995,48.58072902047071,0,1,0
Halo_Synthetic_Example_1,5.053641273531208,48.17640469812724,23.989716791073224,68.81378666941052,8.357539421134046,99.12477677055979,50.96533428391987,1,0,0
Halo_Synthetic_Example_1,6.630487438512019,50.454880854428154,26.619358552201575,70.5606908525275,11.799413585882814,100.14532573467277,49.99262289460527,0,0,1
Halo_Synthetic_Example_1,3.7792643333094595,48.84948174539747,24.599860626620785,70.58006543817511,7.613326320242265,100.08464530660216,50.89916231697846,0,1,0
Halo_Synthetic_Example_1,4.53833235621816,51.59819989211798,24.010755572737217,69.34429769089697,10.598010099530137,101.31132912341053,49.651617316395026,0,0,1
Halo_Synthetic_Example_1,3.7160879835650413,50.313570010207194,25.46541837816165,70.5679934340283,9.488164343405257,97.33621351387049,50.040079085231646,0,0,1
Halo_Synthetic_Example_1,5.583585249430614,49.7399521115157,25.484191605758884,70.58901797285124,9.752638012369774,99.73287411800278,52.045627212609034,0,1,0
Halo_Synthetic_Example_1,4.695072171534635,50.31654131270821,25.84847995363366,70.0962242421034,9.300863588285932,101.00524870053934,48.40910027716582,0,1,0
Halo_Synthetic_Example_1,5.448966313347357,49.70405943354811,25.573212929376137,69.23311030528922,8.445996398374731,101.92379469310046,48.50924127267255,0,1,0
Halo_Synthetic_Example_1,4.35565534902682,50.43684350133964,25.851362303119107,71.78198773473311,10.343940654462228,100.5381649836533,50.083001904837886,1,0,0
Halo_Synthetic_Example_1,4.429966521876784,49.87378020303061,25.69729544496683,70.34127247997492,10.142221049619444,101.37463746282924,50.02709206911893,1,0,0
Halo_Synthetic_Example_1,4.9838388861799885,48.52434277446613,23.605991739496666,71.60392723385816,9.566925399485323,99.60152670223285,49.09968954630625,0,1,0
